CountryId,CountryName,ProvinceID,ProvinceName,CityName,CityID,FoodName,FoodID,UnknownId1,CurrencyCode,CategoryId,CategoryName,UnitID,UnitName,mp_month,mp_year,mp_price,aa
13.0,Armenia,453,,2756,Ashtarak,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2019,671.7,
13.0,Armenia,453,,2756,Ashtarak,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2020,642.6,
13.0,Armenia,453,,2756,Ashtarak,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2021,959.3,
13.0,Armenia,453,,2756,Ashtarak,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2018,396.9821,
13.0,Armenia,453,,2756,Ashtarak,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2019,391.6,
13.0,Armenia,453,,2756,Ashtarak,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2020,442.6,
13.0,Armenia,453,,2756,Ashtarak,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2021,540.7,
13.0,Armenia,453,,2756,Ashtarak,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2018,1178.3904,
13.0,Armenia,453,,2756,Ashtarak,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2019,797.4,
13.0,Armenia,453,,2756,Ashtarak,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2020,798.8,
13.0,Armenia,453,,2756,Ashtarak,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2021,1042.3,
13.0,Armenia,453,,2756,Ashtarak,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2018,3731.6482,
13.0,Armenia,453,,2756,Ashtarak,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2019,3649.7,
13.0,Armenia,453,,2756,Ashtarak,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2020,2949.0,
13.0,Armenia,453,,2756,Ashtarak,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2021,2645.8,
13.0,Armenia,453,,2756,Ashtarak,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2018,3065.2377,
13.0,Armenia,453,,2756,Ashtarak,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2019,3066.3,
13.0,Armenia,453,,2756,Ashtarak,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2020,2800.0,
13.0,Armenia,453,,2756,Ashtarak,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2021,2749.5,
13.0,Armenia,453,,2756,Ashtarak,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2018,287.4728,
13.0,Armenia,453,,2756,Ashtarak,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2019,204.0,
13.0,Armenia,453,,2756,Ashtarak,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2020,317.3,
13.0,Armenia,453,,2756,Ashtarak,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2021,303.7,
13.0,Armenia,453,,2756,Ashtarak,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2018,277.2988,
13.0,Armenia,453,,2756,Ashtarak,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2019,206.4,
13.0,Armenia,453,,2756,Ashtarak,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2020,254.6,
13.0,Armenia,453,,2756,Ashtarak,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2021,184.0,
13.0,Armenia,453,,2756,Ashtarak,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2018,104.3757,
13.0,Armenia,453,,2756,Ashtarak,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2019,156.1,
13.0,Armenia,453,,2756,Ashtarak,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2020,119.7,
13.0,Armenia,453,,2756,Ashtarak,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2021,101.5,
13.0,Armenia,453,,2756,Ashtarak,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2018,160.47,
13.0,Armenia,453,,2756,Ashtarak,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2019,184.1,
13.0,Armenia,453,,2756,Ashtarak,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2020,195.1,
13.0,Armenia,453,,2756,Ashtarak,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2021,202.8,
13.0,Armenia,453,,2756,Ashtarak,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2018,452.6836,
13.0,Armenia,453,,2756,Ashtarak,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2019,387.9,
13.0,Armenia,453,,2756,Ashtarak,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2020,423.4,
13.0,Armenia,453,,2756,Ashtarak,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2021,491.9,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2018,1611.7761,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2019,1674.8,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2020,1484.7,
13.0,Armenia,454,,1886,Artashat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2021,1556.2,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2018,428.3424,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2019,431.4,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2020,440.5,
13.0,Armenia,454,,1886,Artashat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2021,450.5,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2018,220.6463,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2019,246.0,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2020,199.7,
13.0,Armenia,454,,1886,Artashat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2021,157.6,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2018,71.4639,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2019,65.59,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2020,57.45,
13.0,Armenia,454,,1886,Artashat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2021,75.67,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2018,1481.3118,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2019,1586.6,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2020,1446.2,
13.0,Armenia,454,,1886,Artashat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2021,1581.5,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2018,739.3843,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2019,768.1,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2020,675.8,
13.0,Armenia,454,,1886,Artashat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2021,933.9,
13.0,Armenia,454,,1886,Artashat,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2018,459.4979,
13.0,Armenia,454,,1886,Artashat,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2019,434.3,
13.0,Armenia,454,,1886,Artashat,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2020,431.5,
13.0,Armenia,454,,1886,Artashat,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2021,454.7,
13.0,Armenia,454,,1886,Artashat,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2018,1189.0059,
13.0,Armenia,454,,1886,Artashat,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2019,1047.5,
13.0,Armenia,454,,1886,Artashat,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2020,878.4,
13.0,Armenia,454,,1886,Artashat,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2021,839.8,
13.0,Armenia,454,,1886,Artashat,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2018,3282.599,
13.0,Armenia,454,,1886,Artashat,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2019,3022.7,
13.0,Armenia,454,,1886,Artashat,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2020,2687.4,
13.0,Armenia,454,,1886,Artashat,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2021,2554.6,
13.0,Armenia,454,,1886,Artashat,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2018,2844.0115,
13.0,Armenia,454,,1886,Artashat,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2019,2915.9,
13.0,Armenia,454,,1886,Artashat,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2020,2760.7,
13.0,Armenia,454,,1886,Artashat,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2021,2600.0,
13.0,Armenia,454,,1886,Artashat,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2018,301.4142,
13.0,Armenia,454,,1886,Artashat,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2019,207.1,
13.0,Armenia,454,,1886,Artashat,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2020,259.2,
13.0,Armenia,454,,1886,Artashat,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2021,276.3,
13.0,Armenia,454,,1886,Artashat,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2018,223.9705,
13.0,Armenia,454,,1886,Artashat,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2019,244.0,
13.0,Armenia,454,,1886,Artashat,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2020,288.7,
13.0,Armenia,454,,1886,Artashat,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2021,171.4,
13.0,Armenia,454,,1886,Artashat,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2018,129.7786,
13.0,Armenia,454,,1886,Artashat,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2019,176.9,
13.0,Armenia,454,,1886,Artashat,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2020,109.6,
13.0,Armenia,454,,1886,Artashat,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2021,105.4,
13.0,Armenia,454,,1886,Artashat,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2018,180.0,
13.0,Armenia,454,,1886,Artashat,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2019,180.0,
13.0,Armenia,454,,1886,Artashat,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2020,180.0,
13.0,Armenia,454,,1886,Artashat,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2021,178.9,
13.0,Armenia,454,,1886,Artashat,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2018,475.6597,
13.0,Armenia,454,,1886,Artashat,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2019,479.9,
13.0,Armenia,454,,1886,Artashat,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2020,534.5,
13.0,Armenia,454,,1886,Artashat,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2021,508.2,
13.0,Armenia,455,,2760,Vagharshapat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2018,1465.9318,
13.0,Armenia,455,,2760,Vagharshapat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2019,1480.0,
13.0,Armenia,455,,2760,Vagharshapat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2020,1463.3,
13.0,Armenia,455,,2760,Vagharshapat,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2021,1540.4,
13.0,Armenia,455,,2760,Vagharshapat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2018,424.8532,
13.0,Armenia,455,,2760,Vagharshapat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2019,420.2,
13.0,Armenia,455,,2760,Vagharshapat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2020,420.2,
13.0,Armenia,455,,2760,Vagharshapat,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2021,434.6,
13.0,Armenia,455,,2760,Vagharshapat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2018,216.5162,
13.0,Armenia,455,,2760,Vagharshapat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2019,252.2,
13.0,Armenia,455,,2760,Vagharshapat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2020,215.5,
13.0,Armenia,455,,2760,Vagharshapat,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2021,167.8,
13.0,Armenia,455,,2760,Vagharshapat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2018,69.8621,
13.0,Armenia,455,,2760,Vagharshapat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2019,63.11,
13.0,Armenia,455,,2760,Vagharshapat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2020,57.41,
13.0,Armenia,455,,2760,Vagharshapat,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2021,76.67,
13.0,Armenia,455,,2760,Vagharshapat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2018,1404.7583,
13.0,Armenia,455,,2760,Vagharshapat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2019,1456.4,
13.0,Armenia,455,,2760,Vagharshapat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2020,1353.8,
13.0,Armenia,455,,2760,Vagharshapat,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2021,1534.5,
13.0,Armenia,455,,2760,Vagharshapat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2018,725.5643,
13.0,Armenia,455,,2760,Vagharshapat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2019,743.8,
13.0,Armenia,455,,2760,Vagharshapat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2020,719.4,
13.0,Armenia,455,,2760,Vagharshapat,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2021,973.3,
13.0,Armenia,455,,2760,Vagharshapat,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2018,481.1063,
13.0,Armenia,455,,2760,Vagharshapat,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2019,488.5,
13.0,Armenia,455,,2760,Vagharshapat,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2020,521.7,
13.0,Armenia,455,,2760,Vagharshapat,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2021,554.5,
13.0,Armenia,455,,2760,Vagharshapat,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2018,1367.5994,
13.0,Armenia,455,,2760,Vagharshapat,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2019,1208.6,
13.0,Armenia,455,,2760,Vagharshapat,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2020,1189.4,
13.0,Armenia,455,,2760,Vagharshapat,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2021,950.8,
13.0,Armenia,455,,2760,Vagharshapat,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2018,3352.4858,
13.0,Armenia,455,,2760,Vagharshapat,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2019,2999.6,
13.0,Armenia,455,,2760,Vagharshapat,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2020,2534.1,
13.0,Armenia,455,,2760,Vagharshapat,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2021,2640.3,
13.0,Armenia,455,,2760,Vagharshapat,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2018,2920.7716,
13.0,Armenia,455,,2760,Vagharshapat,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2019,2915.7,
13.0,Armenia,455,,2760,Vagharshapat,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2020,2800.0,
13.0,Armenia,455,,2760,Vagharshapat,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2021,2687.3,
13.0,Armenia,455,,2760,Vagharshapat,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2018,318.3015,
13.0,Armenia,455,,2760,Vagharshapat,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2019,280.6,
13.0,Armenia,455,,2760,Vagharshapat,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2020,323.2,
13.0,Armenia,455,,2760,Vagharshapat,166,Carrots - Retail,0.0,AMD,15,Retail,5,KG,1,2021,302.6,
13.0,Armenia,455,,2760,Vagharshapat,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2018,242.0839,
13.0,Armenia,455,,2760,Vagharshapat,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2019,245.7,
13.0,Armenia,455,,2760,Vagharshapat,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2020,256.4,
13.0,Armenia,455,,2760,Vagharshapat,173,Onions - Retail,0.0,AMD,15,Retail,5,KG,1,2021,195.1,
13.0,Armenia,455,,2760,Vagharshapat,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2018,120.2026,
13.0,Armenia,455,,2760,Vagharshapat,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2019,187.1,
13.0,Armenia,455,,2760,Vagharshapat,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2020,112.0,
13.0,Armenia,455,,2760,Vagharshapat,181,Cabbage - Retail,0.0,AMD,15,Retail,5,KG,1,2021,111.6,
13.0,Armenia,455,,2760,Vagharshapat,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2018,172.1479,
13.0,Armenia,455,,2760,Vagharshapat,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2019,173.0,
13.0,Armenia,455,,2760,Vagharshapat,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2020,174.7,
13.0,Armenia,455,,2760,Vagharshapat,185,Salt - Retail,0.0,AMD,15,Retail,5,KG,1,2021,179.5,
13.0,Armenia,455,,2760,Vagharshapat,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2018,430.3867,
13.0,Armenia,455,,2760,Vagharshapat,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2019,481.8,
13.0,Armenia,455,,2760,Vagharshapat,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2020,579.0,
13.0,Armenia,455,,2760,Vagharshapat,229,Apples (red) - Retail,0.0,AMD,15,Retail,5,KG,1,2021,580.7,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2018,1232.4287,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2019,1290.7,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2020,1281.2,
13.0,Armenia,456,,642,Gavar,50,Beans - Retail,0.0,AMD,15,Retail,5,KG,1,2021,1313.9,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2013,375.0,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2016,470.0,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2017,465.0,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2018,375.0,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2019,474.4,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2020,474.8,
13.0,Armenia,462,,642,Gavar,81,Milk - Retail,0.0,AMD,15,Retail,15,L,1,2021,489.9,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2013,175.0,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2016,185.0,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2017,150.0,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2018,190.0,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2019,200.0,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2020,210.1,
13.0,Armenia,462,,642,Gavar,83,Potatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2021,156.5,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2013,65.0,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2016,72.5,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2017,60.0,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2018,80.0,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2019,69.21,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2020,61.82,
13.0,Armenia,462,,642,Gavar,92,Eggs - Retail,0.0,AMD,15,Retail,33,Unit,1,2021,75.61,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2013,1500.0,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2016,1450.0,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2017,985.0,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2018,1000.0,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2019,1674.6,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2020,1592.5,
13.0,Armenia,462,,642,Gavar,94,Meat (chicken) - Retail,0.0,AMD,15,Retail,5,KG,1,2021,1596.3,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2013,1200.0,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2016,985.0,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2017,635.0,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2018,650.0,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2019,723.2,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2020,686.2,
13.0,Armenia,462,,642,Gavar,96,Oil (vegetable) - Retail,0.0,AMD,15,Retail,15,L,1,2021,944.2,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2013,725.0,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2016,650.0,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2017,310.0,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2018,260.0,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2019,358.9,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2020,383.1,
13.0,Armenia,462,,642,Gavar,112,Pasta - Retail,0.0,AMD,15,Retail,5,KG,1,2021,439.4,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2013,1150.0,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2016,1300.0,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2017,840.0,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2018,1050.0,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2019,1022.9,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2020,1063.4,
13.0,Armenia,462,,642,Gavar,114,Tomatoes - Retail,0.0,AMD,15,Retail,5,KG,1,2021,916.7,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2013,3100.0,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2016,3100.0,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2017,2500.0,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2018,3350.0,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2019,3199.2,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2020,2649.5,
13.0,Armenia,462,,642,Gavar,140,Meat (pork) - Retail,0.0,AMD,15,Retail,5,KG,1,2021,2500.0,
13.0,Armenia,462,,642,Gavar,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2013,2100.0,
13.0,Armenia,462,,642,Gavar,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2016,2550.0,
13.0,Armenia,462,,642,Gavar,141,Meat (beef) - Retail,0.0,AMD,15,Retail,5,KG,1,2017,2350.0,
